['BSDC1' 6.4422679345486e-05]
['PGM5' 6.44219011662588e-05]
['ZDHHC23' 6.442031172087116e-05]
['B3GALNT1' 6.441426234716307e-05]
['EEFSEC' 6.440374230054732e-05]
['YTHDC1' 6.439957291173133e-05]
['KIAA1797' 6.439649303348024e-05]
['PCDHGB6' 6.439536202686196e-05]
['ZSWIM6' 6.439474532591995e-05]
['PPM1D' 6.439405940425996e-05]
['FOXN3' 6.437886241516851e-05]
['CDH19' 6.437209427050031e-05]
['C4orf30' 6.437038135809897e-05]
['KPNA1' 6.436146273610535e-05]
['C1orf181' 6.435748531100856e-05]
['FDPSL2A' 6.434402775548519e-05]
['KTN1' 6.433996489314605e-05]
['C1orf87' 6.433289865237831e-05]
['LOC200810' 6.433030421649966e-05]
['UCHL3' 6.43090959119322e-05]
['ITGB3' 6.43070145849923e-05]
['OS9' 6.430620706322182e-05]
['BCL6' 6.430618152916497e-05]
['LRCH3' 6.430603541130906e-05]
['DMGDH' 6.430418422880552e-05]
['TRIM21' 6.430343906244777e-05]
['HLA-F' 6.430157797700917e-05]
['ESCO1' 6.429708003068818e-05]
['PTPRZ1' 6.429677688854335e-05]
['USP37' 6.429396124259105e-05]
['LAMB3' 6.428456289790839e-05]
['KLK12' 6.428437075183198e-05]
['ATRNL1' 6.427502103693605e-05]
['DIRAS3' 6.427341427720095e-05]
['DNAJB13' 6.426784916401143e-05]
['C14orf174' 6.426595069390501e-05]
['ETF1' 6.42573645630829e-05]
['SAMHD1' 6.425680552503357e-05]
['CXCL1' 6.425457354904276e-05]
['CTF1' 6.425244715312346e-05]
['ACPP' 6.424108376282338e-05]
['EXT2' 6.423983912828527e-05]
['CLDN16' 6.423830720301421e-05]
['C21orf58' 6.42375288274313e-05]
['TTC30A' 6.423471445370638e-05]
['KTI12' 6.422964746313843e-05]
['RQCD1' 6.422239288340789e-05]
['LPGAT1' 6.422051746752313e-05]
['PAFAH1B3' 6.421757590562017e-05]
['RSHL3' 6.421599977100427e-05]
['APOBEC1' 6.421560615003776e-05]
['TTC19' 6.42155169248526e-05]
['GK3P' 6.421228639042212e-05]
['NT5DC2' 6.420965980957046e-05]
['SCRN2' 6.42086169022439e-05]
['ABCF1' 6.420806483296576e-05]
['ZNF510' 6.419989832497193e-05]
['C1orf34' 6.419843891767117e-05]
['ANAPC13' 6.419577721305164e-05]
['PSMB4' 6.419228239856121e-05]
['ZNF185' 6.418446994323265e-05]
['C2' 6.418407983464312e-05]
['HIST1H2BJ' 6.418154440669452e-05]
['IKZF4' 6.418008297307643e-05]
['PLEKHQ1' 6.417864082374195e-05]
['BIC' 6.417145900218377e-05]
['MZF1' 6.416531585190777e-05]
['TRIM5' 6.416097721427088e-05]
['GIMAP1' 6.415496950275395e-05]
['FAT3' 6.414778426157397e-05]
['TMEM87A' 6.414240095765999e-05]
['BMP3' 6.413738952377258e-05]
['KRT4' 6.413277108727865e-05]
['KIAA0090' 6.413205136364388e-05]
['PA2G4' 6.412633059004452e-05]
['OR10J3' 6.412608243768195e-05]
['GABPA' 6.411985644528603e-05]
['FASLG' 6.411256869918324e-05]
['CD40' 6.410768257738417e-05]
['REXO4' 6.410729045673434e-05]
['KIAA0513' 6.40778740529893e-05]
['SLC25A22' 6.406988066349439e-05]
['YARS' 6.406735863445485e-05]
['FABP4' 6.406391575976819e-05]
['PQLC3' 6.405968648993553e-05]
['SLAMF8' 6.405842577877345e-05]
['MVK' 6.405485203910452e-05]
['WFDC11' 6.405478783735142e-05]
['UTP20' 6.405469670706442e-05]
['CXCR6' 6.404912676224977e-05]
['DYX1C1' 6.403759453723827e-05]
['FXYD3' 6.403051448122827e-05]
['FAM127B' 6.4026134678228e-05]
['RIC8B' 6.402573685983943e-05]
['EEF2K' 6.402085324525987e-05]
['DNAJC5' 6.401964238192315e-05]
['C1orf164' 6.401841218864851e-05]
['PSG1' 6.40182053156827e-05]
['PCDH1' 6.40179406825343e-05]
['GALNT13' 6.400296302298156e-05]
['ARID3B' 6.400068081680703e-05]
['SFRP2' 6.399941256535629e-05]
['TSR2' 6.399013644329379e-05]
['TPT1' 6.397542685522567e-05]
['SMARCA4' 6.397481170795623e-05]
['OR4K14' 6.397473843840914e-05]
['PDCD5' 6.396191742195811e-05]
['ASPN' 6.395990913989992e-05]
['CAMSAP1' 6.395401025794043e-05]
['AFAP1' 6.395324690599194e-05]
['NRD1' 6.394742129406691e-05]
['SKIV2L' 6.394279861446741e-05]
['C3orf14' 6.394200246701462e-05]
['SLC38A4' 6.394192628082795e-05]
['DUSP18' 6.394047895297975e-05]
['WNT7B' 6.39390615754419e-05]
['ERCC5' 6.393470405551017e-05]
['TXNRD1' 6.393448581556565e-05]
['LOC130940' 6.392995800143074e-05]
['MIER3' 6.392979283404975e-05]
['TARS' 6.392976541028492e-05]
['ZCCHC14' 6.392681469813274e-05]
['RYR2' 6.389771848936314e-05]
['WSB1' 6.389265803355635e-05]
['VAMP2' 6.388178253604292e-05]
['KLK8' 6.387442390212829e-05]
['ARL3' 6.385961723526247e-05]
['MBTD1' 6.38544768852841e-05]
['ALDOC' 6.385174080158703e-05]
['PCGF2' 6.38466213661375e-05]
['PTS' 6.384495534351353e-05]
['LGALS13' 6.383432983165197e-05]
['ZNF781' 6.383218527802161e-05]
['FLJ44635' 6.382662183425845e-05]
['PGAM2' 6.382326490983235e-05]
['SLC25A35' 6.381388622983121e-05]
['CD9' 6.38053000827832e-05]
['CAPN13' 6.380345633440795e-05]
['PRPS1L1' 6.380302468361804e-05]
['DHX37' 6.379873241793568e-05]
['C11orf10' 6.379863296590724e-05]
['C5orf30' 6.37917581835678e-05]
['C1orf41' 6.37869499654219e-05]
['RDH5' 6.378632554930879e-05]
['TAF7L' 6.378389881570876e-05]
['LIMCH1' 6.378279143809725e-05]
['DNAJC16' 6.378167340938647e-05]
['FAM3C' 6.377309152299143e-05]
['C11orf1' 6.376384499511764e-05]
['KRI1' 6.374616574600101e-05]
['ROCK1' 6.37421002169953e-05]
['ADAM21' 6.373512417709447e-05]
['PLA2R1' 6.373019249626272e-05]
['ST3GAL2' 6.3729063951311e-05]
['NR3C2' 6.372485589016403e-05]
['PLS3' 6.372455927042962e-05]
['C22orf13' 6.370655378848876e-05]
['NRN1' 6.37021483094274e-05]
['FRS3' 6.368792151839486e-05]
['CCDC46' 6.36820584248728e-05]
['ACADVL' 6.367934820230428e-05]
['ITIH4' 6.36757275691242e-05]
['SMS' 6.367401506351206e-05]
['DEF8' 6.366574749022909e-05]
['ADSS' 6.366344704286506e-05]
['ZSCAN10' 6.366149906489398e-05]
['MMP12' 6.366050856714713e-05]
['ATP6V0A2' 6.365970929879854e-05]
['LONP1' 6.365121149206784e-05]
['PAQR7' 6.364964133627723e-05]
['PART1' 6.364154653539512e-05]
['HAGH' 6.363966617078011e-05]
['FLJ33790' 6.363685234729528e-05]
['C14orf138' 6.363631940010687e-05]
['NSDHL' 6.363147378885343e-05]
['YWHAZ' 6.36288255657975e-05]
['TPH1' 6.362708236215989e-05]
['COPG' 6.362449298591519e-05]
['TAF11' 6.362124211107714e-05]
['HOXB5' 6.361876187641788e-05]
['CLTC' 6.361869548084301e-05]
['TGS1' 6.36159972127651e-05]
['LOC387856' 6.361540569021622e-05]
['ZNF791' 6.36054634691116e-05]
['KLRB1' 6.360026945862222e-05]
['FIGF' 6.359716769966964e-05]
['C20orf3' 6.359504848219852e-05]
['MORF4L1' 6.358397080046624e-05]
['FADS3' 6.358141854451761e-05]
['STS-1' 6.35808749686083e-05]
['C1orf142' 6.357589132014161e-05]
['INDO' 6.357088956300383e-05]
['POLR2I' 6.356645643679115e-05]
['TMEM101' 6.356024746147038e-05]
['MAGED2' 6.355320596247726e-05]
['FBXL2' 6.354909700242081e-05]
['OR2B2' 6.353091064622413e-05]
['TERF2' 6.352766029041818e-05]
['ZNF17' 6.352581109374941e-05]
['THYN1' 6.352053832084255e-05]
['CETN1' 6.35118017692998e-05]
['SNX12' 6.350511427395274e-05]
['CALR' 6.349694781404722e-05]
['SLC40A1' 6.349550910299082e-05]
['GUCY1A2' 6.349303343108473e-05]
['IL22' 6.348301262065971e-05]
['EPB41L5' 6.347375100552542e-05]
['ATM' 6.347002243534851e-05]
['HDPY-30' 6.346132348617969e-05]
['LCP2' 6.345774823622069e-05]
['UNC50' 6.345043381876761e-05]
['TTC35' 6.34491513691051e-05]
['ATAD2B' 6.344055153500746e-05]
['ZNF678' 6.343746464581829e-05]
['CHKA' 6.343651227361716e-05]
['CASP4' 6.341930591688974e-05]
['KIAA1462' 6.34161554842962e-05]
['ZNF91' 6.341222237150262e-05]
['CNTN3' 6.340327866419238e-05]
['SERPINH1' 6.339243359781356e-05]
['THAP10' 6.338945960257628e-05]
['KLF2' 6.337755002652216e-05]
['KLHDC9' 6.337295011354675e-05]
['ZNF691' 6.337140176608996e-05]
['AK7' 6.336816953721175e-05]
['PHF21A' 6.335194987178456e-05]
['CLUAP1' 6.335059343271238e-05]
['OR4N5' 6.334321839827194e-05]
['SETD6' 6.334187497755863e-05]
['UBE2D2' 6.334125448207623e-05]
['KRT8' 6.334090861524855e-05]
['PFTK1' 6.333665586286877e-05]
['MGC33657' 6.333545888733032e-05]
['SLC35F5' 6.33277163843816e-05]
['BBS1' 6.332652907229973e-05]
['KREMEN1' 6.332362629340259e-05]
['TRPC6' 6.332264516112697e-05]
['ZC3H12C' 6.331949032276047e-05]
['STX3' 6.331615512750011e-05]
['SF3A2' 6.33123593592819e-05]
['DDX31' 6.330119972611093e-05]
['TMEM19' 6.330103982824576e-05]
['CASC2' 6.330041662787164e-05]
['C1orf106' 6.329260980109906e-05]
['TP53' 6.32898091580149e-05]
['OR5M11' 6.328536128535092e-05]
['COL4A5' 6.328253176132467e-05]
['CDC42BPA' 6.328190827262061e-05]
['H3F3A' 6.328172909328806e-05]
['CSNK2B' 6.327773606402514e-05]
['C5AR1' 6.327669262159932e-05]
['PPIL2' 6.327612764354521e-05]
['CSTF1' 6.327606342926115e-05]
['DOK5' 6.32752738458435e-05]
['TRUB2' 6.326650457640255e-05]
['C9' 6.326647532778566e-05]
['TCN2' 6.326045767967775e-05]
['CAPS' 6.326044442208652e-05]
['DIDO1' 6.325897801741695e-05]
['AP2B1' 6.325149782443819e-05]
['CCDC3' 6.325135312776684e-05]
['SIAH1' 6.325101042429165e-05]
['YRDC' 6.324789017845932e-05]
['HIST1H2BA' 6.324620188474351e-05]
['CUZD1' 6.32430403786132e-05]
['FDFT1' 6.324016871121257e-05]
['CLDN14' 6.323939700920209e-05]
['MYEOV2' 6.323788926951679e-05]
['KIF23' 6.32340764667135e-05]
['AXIN1' 6.322955563899715e-05]
['C8orf53' 6.322453582589685e-05]
['RIPK4' 6.322421729162354e-05]
['CLCF1' 6.322086919788353e-05]
['COX7C' 6.322036589615735e-05]
['KAAG1' 6.321685480594648e-05]
['ENPP4' 6.321295697740107e-05]
['SURF6' 6.320861573703686e-05]
['HNRPM' 6.320780109578928e-05]
['NAP5' 6.320745542674713e-05]
['MTMR4' 6.32048567236497e-05]
['RGS22' 6.320417532377602e-05]
['RPL38' 6.320022332111382e-05]
['AQP12B' 6.319959313624367e-05]
['TTLL5' 6.319553198047316e-05]
['COL9A1' 6.319521012501695e-05]
['PSAP' 6.319135680382098e-05]
['IGSF10' 6.319135075057823e-05]
['SPINT2' 6.318552750410025e-05]
['ZNF264' 6.318462008259037e-05]
['PLAC8' 6.317417963348832e-05]
['KIAA1522' 6.316264788935114e-05]
['PLCD1' 6.316158817340946e-05]
['ATP5J2' 6.316144000290068e-05]
['ZNF578' 6.315882092662137e-05]
['OR4K13' 6.31408010687253e-05]
['WHSC2' 6.313888532063422e-05]
['OR12D2' 6.313611209496737e-05]
['APH1A' 6.312953813702212e-05]
['C5orf24' 6.311757960869098e-05]
['LZTFL1' 6.311630664213453e-05]
['POLR2D' 6.311588283632524e-05]
['C17orf58' 6.311348888138839e-05]
['C18orf26' 6.310601889806194e-05]
['CTCF' 6.310080549821036e-05]
['ZMAT3' 6.310048251513534e-05]
['C10orf116' 6.309952632479024e-05]
['FLJ10769' 6.309928846381695e-05]
['C8orf55' 6.309137430559594e-05]
['PDIA3' 6.308828213357777e-05]
['CEP152' 6.308623286250315e-05]
['TEC' 6.308519448509941e-05]
['ANGPT1' 6.308497988931003e-05]
['ARL13B' 6.308386806198188e-05]
['BMPR1B' 6.308380163700552e-05]
['C20orf77' 6.308192815081299e-05]
['MRM1' 6.307274791007761e-05]
['CXorf41' 6.307227799018282e-05]
['HCP5' 6.307093221950217e-05]
['HTR1F' 6.306849372033977e-05]
['GBP5' 6.306696701705786e-05]
['IL1RAPL2' 6.306465435897047e-05]
['SGTA' 6.30633197806418e-05]
['PKD2' 6.306328892887562e-05]
['COQ7' 6.30630803070527e-05]
['C20orf54' 6.306177429916238e-05]
['CHMP4A' 6.305577801984309e-05]
['CES3' 6.305371292861886e-05]
['FILIP1' 6.305297940203554e-05]
['GGPS1' 6.304603701116779e-05]
['AFTPH' 6.304264398197392e-05]
['JARID2' 6.303849136656666e-05]
['PTPRR' 6.303577918810512e-05]
['SMAD4' 6.303478228801378e-05]
['DSCR4' 6.302804697302303e-05]
['C15orf41' 6.301808513976656e-05]
['UNG' 6.30167998340371e-05]
['NEK11' 6.301494454607908e-05]
['EHD1' 6.3008929627226e-05]
['MGC9913' 6.299711995772827e-05]
['ZNF525' 6.299140048981394e-05]
['TMEM16K' 6.298828165144484e-05]
['CALCB' 6.298651441762683e-05]
['H1F0' 6.29855565988058e-05]
['KIAA1737' 6.298493161103234e-05]
['PDE1A' 6.298357357706017e-05]
['GLRX3' 6.29708393698318e-05]
['STARD7' 6.296828501248506e-05]
['COX7B' 6.296388426879904e-05]
['DTD1' 6.295637040263636e-05]
['HIST1H2BG' 6.294697974289404e-05]
['LEP' 6.293712150889401e-05]
['CDC25C' 6.293523584581206e-05]
['MYL1' 6.293123302634952e-05]
['MED18' 6.292943342676522e-05]
['TAS2R40' 6.292758999641246e-05]
['TMEM119' 6.292690934176973e-05]
['CYP3A5' 6.292277933301181e-05]
['DEFB4' 6.292145163728056e-05]
['ASB12' 6.291467099636419e-05]
['DFNA5' 6.29127644670758e-05]
['IFNG' 6.29112480202295e-05]
['SLC8A1' 6.290912040539977e-05]
['LEMD2' 6.290832753413019e-05]
['ATF5' 6.29083003649211e-05]
['C21orf2' 6.290324861795935e-05]
['PCLO' 6.290072911618785e-05]
['HIST1H4I' 6.290038727958862e-05]
['PREPL' 6.28990173920657e-05]
['AP1M1' 6.289211859733903e-05]
['ZMAT5' 6.289029883075493e-05]
['C3orf35' 6.288918694432435e-05]
['PSME3' 6.288381529066801e-05]
['CLEC4M' 6.288111947887255e-05]
['ABCB1' 6.287799508629123e-05]
['ZNF452' 6.287671219409336e-05]
['BCAP31' 6.287607636883493e-05]
['RNF141' 6.287544069580427e-05]
['CCDC24' 6.286970997055599e-05]
['GGT1' 6.286574525695645e-05]
['C9orf150' 6.286227409589765e-05]
['CNIH4' 6.285548016777397e-05]
['TOR3A' 6.28501492297819e-05]
['KLHDC5' 6.284871599442119e-05]
['ODZ3' 6.284837527833675e-05]
['WASF4' 6.284676331671317e-05]
['NHP2L1' 6.284478913996474e-05]
['FGF13' 6.284315853780396e-05]
['NPM1' 6.284102551145616e-05]
['TSPAN31' 6.283853951110402e-05]
['SPCS1' 6.283325570738747e-05]
['MND1' 6.28322785843521e-05]
['KIAA1913' 6.282877048312911e-05]
['ZNF157' 6.282604610188128e-05]
['TIGD6' 6.28252776447783e-05]
['NBPF3' 6.28172056079681e-05]
['GCHFR' 6.281526228959463e-05]
['ALMS1L' 6.281114467988036e-05]
['HIST3H3' 6.28067532890811e-05]
['TMEM1' 6.280492228072769e-05]
['TMEM16B' 6.279461348688604e-05]
['TMEM80' 6.279437537702323e-05]
['BIRC5' 6.279147698167909e-05]
['DNAJB2' 6.279137214355964e-05]
['DMC1' 6.279104725981066e-05]
['TMEM170' 6.278447699800526e-05]
['CRK' 6.277772866207901e-05]
['C15orf44' 6.277673695102757e-05]
['KIAA0999' 6.277656838070446e-05]
['SPC25' 6.277504397974009e-05]
['LIMS3' 6.277374052127966e-05]
['SASS6' 6.276659980773995e-05]
['LEPR' 6.276638431232876e-05]
['ENSA' 6.276113039219966e-05]
['LOC144305' 6.275418470469886e-05]
['RBM12B' 6.275183044871017e-05]
['BCHE' 6.275077819186877e-05]
['NP' 6.275075172750173e-05]
['SLC6A16' 6.274750154940224e-05]
['HPSE2' 6.27444677929478e-05]
['MFN2' 6.274035202728829e-05]
['C12orf11' 6.273310073291857e-05]
['FCHO2' 6.273039447985029e-05]
['BRD1' 6.273009920305355e-05]
['RPS2' 6.272524950729696e-05]
['FAM107A' 6.272283629999941e-05]
['ZMYND8' 6.271952268997048e-05]
['DDX24' 6.271878531008518e-05]
['NKIRAS2' 6.271789526992566e-05]
['SLC26A6' 6.271733490590668e-05]
['MAL2' 6.271292801543044e-05]
['SFTPD' 6.271261329800023e-05]
['CDS1' 6.271094499984914e-05]
['TCEAL1' 6.270730464524235e-05]
['C8orf48' 6.270332187178212e-05]
['PANK1' 6.269909977222635e-05]
['MAP3K4' 6.269865948456471e-05]
['SLC38A2' 6.269346572730883e-05]
['ITGA9' 6.269298268855812e-05]
['C20orf72' 6.267879299922985e-05]
['ZNF669' 6.267820021859017e-05]
['NUDT21' 6.267391949670655e-05]
['BRWD2' 6.266311773415559e-05]
['ASPH' 6.266308996212491e-05]
['CCDC85A' 6.266036808998087e-05]
['PICALM' 6.265921777278274e-05]
['TMEM106B' 6.265285059005857e-05]
['INCA' 6.26526151879305e-05]
['DGKB' 6.264712190535007e-05]
['USP40' 6.264482646739164e-05]
['CX62' 6.264349782384115e-05]
['NDUFA5' 6.263855330082709e-05]
['TLR5' 6.263276650065772e-05]
['KIAA0922' 6.263241752141991e-05]
['XRCC4' 6.2625601840659e-05]
['HSP90AB1' 6.261711835597568e-05]
['FLJ11151' 6.261273346902532e-05]
['PCGF6' 6.260426707733392e-05]
['DENND1B' 6.260355404445818e-05]
['GLRX2' 6.259470424144962e-05]
['MGC21881' 6.259360732185031e-05]
['ARFIP1' 6.25902833444211e-05]
['SCARA3' 6.25690746949609e-05]
['LILRB2' 6.25680693430144e-05]
['GLCCI1' 6.256288476574151e-05]
['DLL4' 6.255567999351397e-05]
['MLL4' 6.255447058392424e-05]
['SIAH2' 6.254427409648152e-05]
['ATN1' 6.254208759922208e-05]
['ACTR3B' 6.254079443237822e-05]
['ATP1B3' 6.254031673760417e-05]
['TNFSF10' 6.253142398468813e-05]
['SIGLEC9' 6.253066019962297e-05]
['CPA2' 6.252152596333638e-05]
['PRIC285' 6.252034684326067e-05]
['ZFP14' 6.252001722397954e-05]
['SLC39A2' 6.251894793801666e-05]
['PDE3A' 6.2518062591703e-05]
['TAF1L' 6.251226143290545e-05]
['CPS1' 6.250541784089425e-05]
['KIAA1279' 6.250336994810872e-05]
['TM7SF4' 6.250170352027602e-05]
['SEPT3' 6.249995862057867e-05]
['PPP1R2' 6.248969820216338e-05]
['GBA3' 6.248837036905228e-05]
['MPZL3' 6.248507982772074e-05]
['TSFM' 6.248478725360435e-05]
['SLC18A2' 6.248162193381554e-05]
['FADS2' 6.248139232816872e-05]
['C2orf33' 6.2476750028047e-05]
['MAP7D2' 6.247673204268532e-05]
['TM2D1' 6.247269906625061e-05]
['PROK2' 6.246802222657682e-05]
['MRRF' 6.246489108873885e-05]
['OR52L1' 6.24586989975855e-05]
['PDE6B' 6.245626001352055e-05]
['PHYHD1' 6.24543708889403e-05]
['LY6E' 6.244456684526414e-05]
['C1orf25' 6.244382581783101e-05]
['PLEKHF1' 6.24328341541501e-05]
['PRMT1' 6.243065630808589e-05]
['OR5D18' 6.242429481274155e-05]
['TAS2R8' 6.242018867008483e-05]
['RIPK3' 6.241475687674637e-05]
['HMG4L' 6.241371268257131e-05]
['DKFZp686D0972' 6.240991037797487e-05]
['CMA1' 6.240822481655948e-05]
['GTPBP8' 6.2402616375708e-05]
['SUPT3H' 6.239558013155724e-05]
['ZFP30' 6.239551381314856e-05]
['AP1G2' 6.239419515145764e-05]
['IRF2BP2' 6.239318436961973e-05]
['STOML3' 6.239117850067432e-05]
['OR52K2' 6.238278884588407e-05]
['TPP2' 6.238242485698396e-05]
['CHRNB3' 6.238130820135459e-05]
['MYC' 6.238115727686963e-05]
['DEPDC5' 6.237992236357521e-05]
['FAM30A' 6.237504286551929e-05]
['ZNF518' 6.237129736204233e-05]
['PER2' 6.236863320102536e-05]
['EIF2C1' 6.236531456660771e-05]
['TNFSF5IP1' 6.236375556272893e-05]
['TNS1' 6.2359789178473e-05]
['ARSD' 6.235811962126553e-05]
['PNO1' 6.234681796640675e-05]
['MIPEP' 6.234649618554064e-05]
['ATF7IP2' 6.234541262656341e-05]
['SLC22A5' 6.233889435063645e-05]
['SFRS9' 6.233646792375623e-05]
['ARL6IP1' 6.233588782846002e-05]
['MARCH11' 6.233410243538627e-05]
['DKFZP564J102' 6.232970323946791e-05]
['ZNF295' 6.232263329825058e-05]
['SEPT10' 6.23133037280444e-05]
['RAB24' 6.231244515174912e-05]
['TAS2R48' 6.231199556732441e-05]
['HINT2' 6.23112124442933e-05]
['AP3D1' 6.230880207911999e-05]
['SCN9A' 6.230827981999287e-05]
['BHMT2' 6.230557679615136e-05]
['MKNK2' 6.22831743846903e-05]
['RNASE3' 6.2281655808521e-05]
['SLC29A3' 6.227748928513e-05]
['GSC' 6.227495196193581e-05]
['C9orf21' 6.22728381870228e-05]
['APOA1' 6.226694373996382e-05]
['CDK4' 6.22654663053688e-05]
['EXTL3' 6.22505582557554e-05]
['KIF13B' 6.224969181713623e-05]
['AP3B2' 6.224959244977559e-05]
['PJA1' 6.223189797716742e-05]
['LIMK1' 6.22316594003902e-05]
['CYCS' 6.222641200272481e-05]
['BARX2' 6.222608104133904e-05]
['C3orf37' 6.222591079621501e-05]
['CDK2AP1' 6.222167300017577e-05]
['WNK1' 6.221596801689392e-05]
['RCHY1' 6.221192797404761e-05]
['RAPGEF4' 6.221164130383591e-05]
['ZYX' 6.221114797506386e-05]
['SLC9A3R1' 6.220909779784734e-05]
['PPP3R2' 6.22008334146153e-05]
['ZNF143' 6.21998036300587e-05]
['UBE2C' 6.219645904871489e-05]
['AMAC1L2' 6.219595890647935e-05]
['OR51B5' 6.219567155418338e-05]
['MBNL3' 6.219320010179187e-05]
['GPR177' 6.218891322848947e-05]
['C1orf168' 6.218866057677965e-05]
['HYOU1' 6.218430211617458e-05]
['SMARCC1' 6.218151905153958e-05]
['CCDC7' 6.21774228057235e-05]
['KIAA0040' 6.2176300761974e-05]
['C10orf46' 6.21747500059178e-05]
['EPAS1' 6.217363479610682e-05]
['HUWE1' 6.217352568982463e-05]
['PARP16' 6.216444502695522e-05]
['TLE4' 6.216216896324413e-05]
['MON2' 6.216169010572883e-05]
['PCDH15' 6.216042719752185e-05]
['DTL' 6.215786491644236e-05]
['ARPM1' 6.215105543231806e-05]
['CEP290' 6.214942230000676e-05]
['MED19' 6.214890166400823e-05]
['BOP1' 6.214808584207828e-05]
['ZNF589' 6.214786647079115e-05]
['SCGN' 6.214539806848026e-05]
['UTP11L' 6.214518172863275e-05]
['A4GALT' 6.214270426527471e-05]
['MMP15' 6.21423098015061e-05]
['KRT17' 6.214164269122259e-05]
['OR2K2' 6.214125435659758e-05]
['HAPLN1' 6.213904552341349e-05]
['SPG3A' 6.213856845563937e-05]
['CACNG1' 6.213551125876183e-05]
['FRG1' 6.213469645889255e-05]
['ZDBF2' 6.213403326416726e-05]
['MAN2B1' 6.212720583888531e-05]
['FSTL5' 6.211961827369978e-05]
['RNASEN' 6.211823213846442e-05]
['CYB561' 6.21127071271999e-05]
['CLMN' 6.210939367954001e-05]
['CMBL' 6.210901998719743e-05]
['ZHX2' 6.210572050931304e-05]
['GPI' 6.210339775420662e-05]
['SMC1A' 6.210196264776884e-05]
['BCL2' 6.209974917332039e-05]
['RPL23AP13' 6.208950803226165e-05]
['NFKBIZ' 6.208887477164686e-05]
['ITGA6' 6.208819382843416e-05]
['PEPD' 6.208772906671239e-05]
['NGEF' 6.208639662452111e-05]
['C22orf32' 6.208265524795559e-05]
['B4GALT5' 6.208204169673537e-05]
['OR6Y1' 6.208077188641094e-05]
['GPC4' 6.207859240854412e-05]
['HOXC6' 6.20770879192706e-05]
['RAB7A' 6.207044070129583e-05]
['ATPAF1' 6.206798833498301e-05]
['MTMR7' 6.206658055352886e-05]
['YOD1' 6.206536539182942e-05]
['ANKFN1' 6.206483979099616e-05]
['DIS3L2' 6.205754949861754e-05]
['RBM4B' 6.205461205677312e-05]
['UBE1L' 6.205153476030336e-05]
['JMJD2C' 6.204953784325558e-05]
['RAB12' 6.204818188477062e-05]
['EDARADD' 6.204379563144411e-05]
['SPRED2' 6.203903809487694e-05]
['FKBP1A' 6.20344564883674e-05]
['ZNF622' 6.203254779102706e-05]
['TUBB2B' 6.203117183099713e-05]
['PLEKHF2' 6.203094555701256e-05]
['OR2A14' 6.202942497539863e-05]
['SMEK1' 6.202590861220363e-05]
['FAM118A' 6.20247986575406e-05]
['PLCB3' 6.20243589414913e-05]
['ATP6V0D2' 6.202294192223885e-05]
['OR9K2' 6.202259727185864e-05]
['GLTP' 6.202171301105235e-05]
['TMCO4' 6.201884035609138e-05]
['FRK' 6.201841923703471e-05]
['ADAM23' 6.201607096771846e-05]
['CAPZB' 6.201446615897002e-05]
['NOL5A' 6.201060575474224e-05]
['AGR2' 6.200972053536169e-05]
['AAK1' 6.200733171625328e-05]
['SH3GL3' 6.200646065166787e-05]
['CD63' 6.200101700168866e-05]
['STX10' 6.199883391935307e-05]
['E2F4' 6.199811873874198e-05]
['HELZ' 6.199210793434388e-05]
['GTF2E2' 6.199091865421744e-05]
['PYCR2' 6.198804728699987e-05]
['OR51A2' 6.198551494634258e-05]
['PCDHB8' 6.19847473363822e-05]
['CD81' 6.198049228730487e-05]
['CARM1' 6.19666139075754e-05]
['CALR3' 6.196411657845557e-05]
['PHF19' 6.195380712212149e-05]
['OR10J5' 6.195277049950027e-05]
['C18orf16' 6.19485300816291e-05]
['KCNRG' 6.19468162965811e-05]
['UQCRFS1' 6.19423831036709e-05]
['PIK3C2B' 6.194134177271218e-05]
['APOA1BP' 6.193499300000031e-05]
['TBX2' 6.193178124612961e-05]
['RIC3' 6.192873868559802e-05]
['UBE2G1' 6.192823162065208e-05]
['PERLD1' 6.192359652109032e-05]
['ATAD3B' 6.19189744664174e-05]
['PCDHB6' 6.191804876898932e-05]
['AASDHPPT' 6.191713811124761e-05]
['ATP6V1H' 6.191592627169616e-05]
['C1orf201' 6.191561527988063e-05]
['CCDC139' 6.191529419523829e-05]
['WDR81' 6.191329331698534e-05]
['MAMDC2' 6.19128671240312e-05]
['PCOLCE' 6.191285165135306e-05]
['C11orf82' 6.19113675880331e-05]
['HGSNAT' 6.191063970301436e-05]
['IFNA6' 6.190815582066169e-05]
['GREB1' 6.190278578219439e-05]
['RRAGB' 6.189610390878328e-05]
['FXYD5' 6.188717311589954e-05]
['GIPC2' 6.188495199711427e-05]
['DIO1' 6.188292236577692e-05]
['NUP54' 6.188173346161845e-05]
['CRYGS' 6.187962272837433e-05]
['ARHGEF9' 6.187666767306887e-05]
['RDX' 6.187434691646052e-05]
['SHQ1' 6.186846984430567e-05]
['UBE2E3' 6.186550472251193e-05]
['RPS6KA5' 6.186079773483527e-05]
['POLG' 6.185965552107436e-05]
['CD44' 6.184968295620572e-05]
['FAM82B' 6.184619818760812e-05]
['MMP11' 6.184460304851035e-05]
['BCR' 6.184424177721096e-05]
['LRIG2' 6.184145707735384e-05]
['SFRS6' 6.184086059448254e-05]
['STCH' 6.184040124457301e-05]
