['PPP2R2A' 7.005703175819469e-05]
['PDE4D' 7.005298519111609e-05]
['USP35' 7.005172018536147e-05]
['TTC21B' 7.004250335670374e-05]
['PGR' 7.003624349185338e-05]
['RACGAP1' 7.003396858448878e-05]
['MSX2' 7.003138491232079e-05]
['SIAH2' 7.003076001016414e-05]
['OR4C16' 7.002896952831294e-05]
['SPAR' 7.002873774477353e-05]
['NT5DC2' 7.001559554458683e-05]
['C11orf75' 7.001165403688896e-05]
['IRF6' 7.000496247970798e-05]
['DAOA' 6.998855548197786e-05]
['UBR4' 6.997655175338928e-05]
['CEP135' 6.997045806891579e-05]
['RDH14' 6.996934098325084e-05]
['HIST1H3I' 6.996861004558145e-05]
['CASK' 6.996304587021138e-05]
['AEBP2' 6.99618503764338e-05]
['GPR124' 6.993892394151515e-05]
['ZNF17' 6.992867590314836e-05]
['FAM86A' 6.992623127750813e-05]
['TKT' 6.992454525079046e-05]
['ADPRH' 6.992156052434795e-05]
['CCL13' 6.991097266578002e-05]
['SRM' 6.99083086266907e-05]
['UTX' 6.990155257630234e-05]
['OR51L1' 6.988596436879565e-05]
['CEACAM19' 6.988436733771562e-05]
['SOX9' 6.988325066697789e-05]
['RNF11' 6.987594132351568e-05]
['ERRFI1' 6.985670653854623e-05]
['HIST1H2BB' 6.985310333659611e-05]
['TMEM188' 6.984687968800093e-05]
['FLG' 6.984639284624094e-05]
['TMEM173' 6.983425437898117e-05]
['RHEB' 6.982710414315626e-05]
['SMC4' 6.982039931364341e-05]
['AUTS2' 6.981188460244412e-05]
['SMCR8' 6.981038662417279e-05]
['ANKRD16' 6.980521800680761e-05]
['LOC644186' 6.980487777318573e-05]
['MTMR15' 6.979808247285718e-05]
['GPR120' 6.979575116379785e-05]
['INHBB' 6.978226507367258e-05]
['ZNF540' 6.977104568170052e-05]
['OR1B1' 6.97655367265701e-05]
['ING4' 6.975634786578368e-05]
['GGH' 6.974911721899933e-05]
['FLJ20160' 6.974855016991311e-05]
['EPC1' 6.974593621972167e-05]
['ZNF502' 6.974173539638191e-05]
['ASAHL' 6.97385625873204e-05]
['PPT2' 6.973797347131446e-05]
['LOC100125556' 6.973686586160646e-05]
['STX1A' 6.973279125931031e-05]
['SORT1' 6.973214327994183e-05]
['ARHGEF10' 6.973009313540889e-05]
['OCIAD2' 6.972668376035249e-05]
['LY6G5B' 6.972560901331706e-05]
['C6orf62' 6.972198817338546e-05]
['JUB' 6.971317355399827e-05]
['NMNAT3' 6.971270991776269e-05]
['TRIM26' 6.971199946631379e-05]
['CHRND' 6.969898236269974e-05]
['LITAF' 6.96778406926671e-05]
['PCDHB2' 6.965490222268027e-05]
['OLFM3' 6.96487695881224e-05]
['IFT122' 6.964581996910358e-05]
['PPA2' 6.964191897203088e-05]
['DECR2' 6.963743711111331e-05]
['C17orf28' 6.963449752086776e-05]
['CDH19' 6.962834100388953e-05]
['RNH1' 6.96268259416259e-05]
['ANP32C' 6.962155939568391e-05]
['LRTM1' 6.961787614861067e-05]
['TSGA10' 6.961424580376527e-05]
['ARMCX3' 6.96073037462475e-05]
['TP53BP2' 6.959878420009385e-05]
['UNQ6411' 6.958223693402937e-05]
['ZNF396' 6.957727902224959e-05]
['PIM2' 6.95578563939217e-05]
['YTHDC1' 6.955576706399908e-05]
['HNRPUL2' 6.955568151826635e-05]
['VIL2' 6.954989700439948e-05]
['C11orf24' 6.954411671747639e-05]
['GALNAC4S-6ST' 6.952927740369041e-05]
['ZNF589' 6.951892275038968e-05]
['ZNF189' 6.951688283882706e-05]
['POU2F3' 6.95154364457069e-05]
['CYB5D1' 6.950775802160109e-05]
['OR52N5' 6.950749460836887e-05]
['GSTM1' 6.949995841355718e-05]
['AP1GBP1' 6.94933659508724e-05]
['TRRAP' 6.947936719429113e-05]
['NR3C2' 6.947900264718208e-05]
['TGM1' 6.947859680790442e-05]
['CPNE4' 6.945880531209221e-05]
['VLDLR' 6.943406169907041e-05]
['BRWD2' 6.942876860204955e-05]
['SERTAD3' 6.942634636177102e-05]
['PRKAR2A' 6.9422675619472e-05]
['STX17' 6.942251724395206e-05]
['RPL19' 6.942016463674254e-05]
['ACOX2' 6.941923251954535e-05]
['SPAG17' 6.941921333948354e-05]
['ZBTB25' 6.941883260532682e-05]
['PLAC1' 6.94169553371696e-05]
['KCMF1' 6.940688427916007e-05]
['SLC4A2' 6.939631527971625e-05]
['STAP2' 6.93909708639497e-05]
['H2AFV' 6.938245939933535e-05]
['KIAA1522' 6.938088179062107e-05]
['SYT14' 6.93803106595336e-05]
['AMFR' 6.937919783432485e-05]
['PACSIN2' 6.937788229018664e-05]
['HDHD1A' 6.937260668643475e-05]
['C1orf85' 6.936860916072992e-05]
['INPP5F' 6.936712457122584e-05]
['CHRNA5' 6.935917963653581e-05]
['SFXN4' 6.935727584750851e-05]
['SNX3' 6.935715909584984e-05]
['TMEM11' 6.933671277592952e-05]
['NMNAT2' 6.932952370273046e-05]
['TM4SF20' 6.93226724819683e-05]
['PCGF6' 6.932190572409228e-05]
['SLC35E2' 6.932073336641406e-05]
['VPS16' 6.931899819750388e-05]
['PIWIL4' 6.931377614502547e-05]
['C10orf32' 6.930663261279512e-05]
['ZNF426' 6.930157928740181e-05]
['SLC25A22' 6.929723970100012e-05]
['GCN5L2' 6.92967049432194e-05]
['ANGPTL7' 6.929456217939064e-05]
['MTHFR' 6.928048635676462e-05]
['HBB' 6.927642527724814e-05]
['PSD4' 6.927254333561266e-05]
['SPZ1' 6.926424398613165e-05]
['PIK3C3' 6.9263370172819e-05]
['L1CAM' 6.924840179105687e-05]
['FRMPD1' 6.923786136889907e-05]
['TMEFF2' 6.923784622154869e-05]
['C19orf46' 6.923619767356065e-05]
['ALDH1A1' 6.923399059791935e-05]
['TBC1D2' 6.922767874358563e-05]
['SLC15A2' 6.922262766728217e-05]
['C6orf32' 6.921899793849657e-05]
['FLJ22374' 6.921855921238485e-05]
['C21orf2' 6.921461400497241e-05]
['CTHRC1' 6.919758405617188e-05]
['RPL13A' 6.918847972996607e-05]
['RAN' 6.91829188152066e-05]
['LOC728378' 6.917948646576269e-05]
['HSCB' 6.917542110018001e-05]
['PLEKHA5' 6.916988921376144e-05]
['XRCC1' 6.915641711888644e-05]
['C2orf48' 6.914994489781835e-05]
['KIAA1958' 6.914302419805573e-05]
['TRAPPC6B' 6.913515131119167e-05]
['NFYC' 6.913490010493681e-05]
['YRDC' 6.913269801204067e-05]
['KIAA1530' 6.912330817147226e-05]
['UST6' 6.912051448568283e-05]
['PYCR2' 6.911262475486035e-05]
['LIPK' 6.910722573826436e-05]
['LOC541469' 6.910661662379167e-05]
['DIMT1L' 6.910270651085465e-05]
['MYST3' 6.909128693600404e-05]
['C14orf153' 6.906745193868424e-05]
['OR13F1' 6.90631680622044e-05]
['SLC25A3' 6.906194906203004e-05]
['FYTTD1' 6.905887712650373e-05]
['HOXB5' 6.905319599065772e-05]
['IHPK1' 6.905113022485417e-05]
['C12orf30' 6.905096982991731e-05]
['EDF1' 6.904850220771718e-05]
['POLR2J2' 6.904357655130576e-05]
['PIP5KL1' 6.904352567482878e-05]
['LRCH1' 6.903879366918547e-05]
['ZNF239' 6.902960310984098e-05]
['NUTF2' 6.90285830814643e-05]
['RPA1' 6.902178338727487e-05]
['C10orf59' 6.901395479986427e-05]
['ELOVL5' 6.90107073855061e-05]
['OCA2' 6.900807190113647e-05]
['ZDHHC20' 6.898534316260412e-05]
['GPHN' 6.897408842218358e-05]
['TK2' 6.897151727638535e-05]
['MOBKL1A' 6.896009913979605e-05]
['LCE2D' 6.895215757570208e-05]
['FXC1' 6.894862629385446e-05]
['SPRR1B' 6.89451462249525e-05]
['UBE2L3' 6.893678740547237e-05]
['HUWE1' 6.89350061184449e-05]
['FNDC4' 6.893286658884215e-05]
['RERE' 6.892554517667324e-05]
['SLIT3' 6.89155831632801e-05]
['WBP5' 6.891410589535424e-05]
['SMG5' 6.890677896786442e-05]
['DSCR3' 6.889496918261105e-05]
['MAGEB18' 6.889119136540779e-05]
['FAM120A' 6.88851499345686e-05]
['CST7' 6.88840156375851e-05]
['CYP2A6' 6.888339597807329e-05]
['C20orf30' 6.888242846593501e-05]
['ZYX' 6.887834052790239e-05]
['ZNF16' 6.887646543810345e-05]
['C10orf58' 6.887537669185994e-05]
['HIST3H3' 6.887503712355618e-05]
['PSMD1' 6.887189223324554e-05]
['SST' 6.886823954481434e-05]
['CCDC137' 6.886278138172963e-05]
['C10orf38' 6.886204024410282e-05]
['ENDOG' 6.882665696239061e-05]
['LRRTM1' 6.881757472753923e-05]
['CHAC2' 6.88160026370268e-05]
['CAPN1' 6.880013645053619e-05]
['ACSS2' 6.879913983242098e-05]
['IL18BP' 6.879490394404827e-05]
['FIGF' 6.878772549028913e-05]
['PPP1CB' 6.878698994949804e-05]
['RSRC1' 6.878690202026111e-05]
['PTPLA' 6.877912103460028e-05]
['BST1' 6.877435040219797e-05]
['C2orf33' 6.877227365295408e-05]
['IBSP' 6.876773972042447e-05]
['PPIL2' 6.876683427018875e-05]
['C22orf26' 6.876135415561936e-05]
['ERLIN2' 6.87510869915059e-05]
['PCBP4' 6.874964273403261e-05]
['PPM1F' 6.874859445275937e-05]
['WDHD1' 6.874697798519101e-05]
['TMEFF1' 6.873537324468312e-05]
['SET' 6.873489398714922e-05]
['ACP6' 6.872853799253223e-05]
['CBLB' 6.872377550800147e-05]
['PLD4' 6.871934401852464e-05]
['GNPDA1' 6.871434538740911e-05]
['ME3' 6.871288052889474e-05]
['CECR2' 6.870283361276221e-05]
['TPT1' 6.869914840948601e-05]
['RMND5B' 6.868958492613626e-05]
['PIWIL1' 6.868914165716558e-05]
['MLANA' 6.868736693561964e-05]
['SVEP1' 6.868494021328178e-05]
['KCNB2' 6.86825894995423e-05]
['TP53TG3' 6.866233505700594e-05]
['SYT1' 6.865703449283975e-05]
['C10orf49' 6.865601496494884e-05]
['NAALAD2' 6.865211483446146e-05]
['NUCB2' 6.865154413244765e-05]
['CHIC1' 6.864649375454262e-05]
['CCDC126' 6.863761636840442e-05]
['OSR2' 6.862224043038091e-05]
['CSGlcA-T' 6.859404558135031e-05]
['PPP6C' 6.858832217795287e-05]
['POP1' 6.8579538086295e-05]
['P2RY12' 6.856763906997275e-05]
['NFASC' 6.856487895421595e-05]
['C18orf51' 6.855376121254461e-05]
['DPY19L2P4' 6.855246396568776e-05]
['BPNT1' 6.855145314331102e-05]
['TM7SF4' 6.855090964660068e-05]
['C16orf46' 6.854830073805496e-05]
['FLJ38482' 6.85443496452201e-05]
['THSD7B' 6.853763559160861e-05]
['PIAS4' 6.853190377148827e-05]
['REG1A' 6.852475656367302e-05]
['RP11-125A7.3' 6.852446958001807e-05]
['ANKRA2' 6.852274938484361e-05]
['ZNF208' 6.851833674372646e-05]
['C6orf65' 6.851386308813379e-05]
['SEZ6L2' 6.851358585179214e-05]
['STK16' 6.850285597078365e-05]
['DHX30' 6.85027290744081e-05]
['TMEM19' 6.850104376946581e-05]
['FLJ13305' 6.84974412290942e-05]
['MYOCD' 6.848307542431424e-05]
['C7orf31' 6.848082974422214e-05]
['VWCE' 6.847250829318854e-05]
['TP53I11' 6.847059526990611e-05]
['ERCC5' 6.846646825357908e-05]
['POLDIP2' 6.84647754168541e-05]
['CCDC70' 6.846252778191744e-05]
['C5orf30' 6.845732022723192e-05]
['TSPAN15' 6.845641791004017e-05]
['BAT3' 6.845003208689054e-05]
['WNT8B' 6.844486456680942e-05]
['PECR' 6.843882097517758e-05]
['C14orf174' 6.843222238303553e-05]
['HRSP12' 6.841903142239975e-05]
['DNAH1' 6.840540813237451e-05]
['IFNGR2' 6.840200974783302e-05]
['CDS1' 6.83981639939788e-05]
['C1orf131' 6.837958523046208e-05]
['PCDHB5' 6.837811225986968e-05]
['WRN' 6.837602228010537e-05]
['ALDH3A2' 6.837328581952922e-05]
['GABARAPL3' 6.837319697209513e-05]
['THOP1' 6.837172013347913e-05]
['ERCC3' 6.836122521039624e-05]
['OTOF' 6.83606449366278e-05]
['TMTC4' 6.835235848173644e-05]
['KRTAP4-10' 6.834969591569292e-05]
['SENP8' 6.83414101067184e-05]
['C6orf157' 6.833861584243988e-05]
['CNR1' 6.833791308260819e-05]
['LOC149837' 6.831989043559302e-05]
['SRR' 6.831815561791683e-05]
['RNF214' 6.831038593586606e-05]
['C9orf100' 6.83056977238012e-05]
['IRAK4' 6.830560989777825e-05]
['KPNA4' 6.829216985466193e-05]
['ZNF546' 6.829177987863364e-05]
['YWHAB' 6.829081771451658e-05]
['CXCR6' 6.82830253940868e-05]
['ALG10' 6.82690226812971e-05]
['RBBP9' 6.826716961716672e-05]
['TUBB2B' 6.826541547018756e-05]
['OR51I1' 6.82527778703455e-05]
['RAP1GAP' 6.825110531555351e-05]
['ARHGEF3' 6.82496563099544e-05]
['THTPA' 6.824663143492771e-05]
['TMED10' 6.82359601964551e-05]
['LOC400451' 6.823487827365298e-05]
['MPZL3' 6.823144280314654e-05]
['RGS7' 6.822975528306326e-05]
['SELI' 6.822119308654642e-05]
['STBD1' 6.821657128255417e-05]
['SAMM50' 6.820083175340422e-05]
['KBTBD4' 6.819194078490579e-05]
['LPHN3' 6.818322656535607e-05]
['ZNF398' 6.818125250007025e-05]
['CAMSAP1' 6.816955171653584e-05]
['CTSB' 6.816828117706038e-05]
['TBC1D10C' 6.816608424954157e-05]
['SPEF2' 6.816055871700614e-05]
['ZNF452' 6.816005351639951e-05]
['FAM107A' 6.815823833066629e-05]
['HMGN3' 6.815205119184066e-05]
['VANGL1' 6.815037308626643e-05]
['TMEM41A' 6.815017759015114e-05]
['DLL4' 6.814826290904405e-05]
['ZPBP' 6.813819225532768e-05]
['PTTG1' 6.813769267308828e-05]
['C1orf69' 6.813702725911641e-05]
['DKFZP564J102' 6.813391268765724e-05]
['CCDC53' 6.812644147260922e-05]
['SMARCA1' 6.812564380969898e-05]
['C21orf58' 6.812469550183696e-05]
['TYSND1' 6.812239240779602e-05]
['EREG' 6.81189900497333e-05]
['TFRC' 6.81156287803628e-05]
['STMN2' 6.811284179939615e-05]
['C4orf39' 6.810759907964214e-05]
['KLRD1' 6.810514591430008e-05]
['HABP4' 6.81024783854575e-05]
['C14orf79' 6.80894354934922e-05]
['EXOD1' 6.808825295510451e-05]
['KIAA0415' 6.80878083475706e-05]
['C16orf58' 6.808722965413031e-05]
['ST6GALNAC2' 6.808592511329797e-05]
['USP28' 6.807635790069682e-05]
['FAM84A' 6.806599891153191e-05]
['ATAD4' 6.806408747986345e-05]
['LOC90826' 6.805224067347836e-05]
['LSM2' 6.804831333566463e-05]
['HYLS1' 6.804547577512653e-05]
['HDGF2' 6.803547717029362e-05]
['EIF5A2' 6.80335947429928e-05]
['FBXL7' 6.802985689710756e-05]
['HNRNPL' 6.802175104912992e-05]
['TRIM69' 6.801210364404057e-05]
['MIER3' 6.801138674097325e-05]
['KRT8' 6.800099603921103e-05]
['SLC25A36' 6.80009876098518e-05]
['AURKAIP1' 6.799823630600678e-05]
['HRBL' 6.799367152624112e-05]
['KCNB1' 6.799176131560891e-05]
['KIAA1967' 6.79904205207488e-05]
['SNTB2' 6.798960243949465e-05]
['MTMR4' 6.798191959358837e-05]
['MLL' 6.798030509809532e-05]
['C14orf133' 6.798025063349783e-05]
['TSPAN8' 6.797761025759868e-05]
['IL20RA' 6.79739261065781e-05]
['ZNF346' 6.79611954548289e-05]
['POLM' 6.795854876780026e-05]
['KBTBD7' 6.795232546862472e-05]
['MTR' 6.794739461218343e-05]
['C10orf25' 6.794608460294383e-05]
['C12orf43' 6.794102076026005e-05]
['PSPC1' 6.79405704717623e-05]
['PHLDB1' 6.794026758830006e-05]
['RUNX2' 6.79316199586074e-05]
['CD9' 6.793111993669073e-05]
['AGBL2' 6.792894322488136e-05]
['AGTRAP' 6.792842444854916e-05]
['CDH2' 6.79274329674786e-05]
['GORASP2' 6.792342136511274e-05]
['NSUN7' 6.791049554736637e-05]
['RALGPS2' 6.789611462564151e-05]
['SNRPD3' 6.789456076196467e-05]
['LRRC18' 6.788641053245792e-05]
['MFAP1' 6.786189955193104e-05]
['CD320' 6.785538217156216e-05]
['FLJ22222' 6.78533267457794e-05]
['MMP12' 6.785118530490335e-05]
['SFRP4' 6.783932807189139e-05]
['TMEM70' 6.783906204716268e-05]
['ZNF75A' 6.783664611879752e-05]
['EML5' 6.783216868680046e-05]
['KIAA0226' 6.782917241220093e-05]
['SUSD1' 6.78242222471391e-05]
['BAP1' 6.78168419929735e-05]
['MRPL30' 6.781554279775057e-05]
['SPACA1' 6.780637048491513e-05]
['CCDC49' 6.78042807576743e-05]
['COPS3' 6.780258695168434e-05]
['TUBA4A' 6.77851542025889e-05]
['DNAJC5' 6.778361828872627e-05]
['ANKRD5' 6.777031560968367e-05]
['KIAA0831' 6.7757353692668e-05]
['KIF3B' 6.775311451518362e-05]
['UPRT' 6.774460149036864e-05]
['RBM23' 6.774115071373167e-05]
['C5orf29' 6.773967249323677e-05]
['RNF157' 6.773449317816633e-05]
['INHBC' 6.772894843655772e-05]
['TERF1' 6.7723357772852e-05]
['GOLGA7' 6.771261230658173e-05]
['HPN' 6.770588058602619e-05]
['HIBADH' 6.770456592709841e-05]
['CDC42EP4' 6.770401230365823e-05]
['SMARCD2' 6.770331084347189e-05]
['RTTN' 6.76863926733404e-05]
['GALNT11' 6.768200684467971e-05]
['C14orf1' 6.76711240949189e-05]
['ITIH4' 6.766848872801035e-05]
['AKAP1' 6.766303264939837e-05]
['GTPBP8' 6.765459092314143e-05]
['CAPSL' 6.762392819390243e-05]
['PSMD13' 6.761559578547913e-05]
['TEF' 6.76090958768556e-05]
['MSRB3' 6.760252944585269e-05]
['TAS2R16' 6.759261758446776e-05]
['GAD2' 6.758970959167092e-05]
['SNRPG' 6.758186603082219e-05]
['ITGAL' 6.757677796954045e-05]
['CHMP4C' 6.757405979426305e-05]
['GNG11' 6.757399129756732e-05]
['OVCH2' 6.757384846376488e-05]
['SLC14A1' 6.756656622857937e-05]
['CSNK2A2' 6.75659357903669e-05]
['ABI3' 6.756524711125795e-05]
['C1orf115' 6.756303430163227e-05]
['DNAJB2' 6.755529772648496e-05]
['TBC1D7' 6.755482381608601e-05]
['AP3M2' 6.755365240994864e-05]
['EFCAB4B' 6.754996726601529e-05]
['FLNA' 6.754737428164226e-05]
['HRB' 6.754019111330923e-05]
['DEPDC7' 6.753243938820349e-05]
['LRRC1' 6.752817590858497e-05]
['COX5B' 6.752651970187393e-05]
['CLK4' 6.752527013885478e-05]
['RRBP1' 6.751936035577785e-05]
['RGS9' 6.751822991144451e-05]
['ZNF25' 6.751573933440592e-05]
['PPTC7' 6.751463361907082e-05]
['BTBD12' 6.75135312959009e-05]
['C8orf33' 6.749375682188652e-05]
['COX7A2' 6.748692919597164e-05]
['HSD17B7' 6.748067682117157e-05]
['APEX1' 6.747564942064317e-05]
['SLC7A7' 6.747201869277028e-05]
['PIPOX' 6.746851192734798e-05]
['FAM82C' 6.746089831193976e-05]
['SLC11A1' 6.746016218615198e-05]
['C1orf164' 6.745314404569954e-05]
['C21orf56' 6.745218079452883e-05]
['PLSCR2' 6.744492836164854e-05]
['GPR12' 6.743830904251902e-05]
['NTS' 6.74377623165812e-05]
['RAVER2' 6.743738745733158e-05]
['SIDT1' 6.743241640791287e-05]
['IFRD2' 6.743087054755816e-05]
['RPS20' 6.742969972541522e-05]
['SEC14L1' 6.74255878117971e-05]
['TSPAN12' 6.742149515096829e-05]
['TAF8' 6.74182974055628e-05]
['CLEC1B' 6.741028823855625e-05]
['ZNF790' 6.740670075757485e-05]
['GHRL' 6.740640334693564e-05]
['LRRC47' 6.740198886196243e-05]
['DMGDH' 6.740133595584982e-05]
['FAM104B' 6.739850839840701e-05]
['HIST1H2BL' 6.7377948377998e-05]
['UBE1DC1' 6.737361679690344e-05]
['KIF23' 6.737335641735813e-05]
['UBL5' 6.73706641724367e-05]
['COX7A2L' 6.73674734864039e-05]
['DUSP3' 6.734468268861969e-05]
['SFRP2' 6.734429526353224e-05]
['UACA' 6.73433227558257e-05]
['PYGB' 6.732324820666168e-05]
['KIAA0513' 6.731547299002534e-05]
['LOXL4' 6.73151122746674e-05]
['OR7D2' 6.73135484317726e-05]
['TAS2R48' 6.730709248514058e-05]
['RAB22A' 6.730665805982132e-05]
['ESRRG' 6.730569885878076e-05]
['SAMD8' 6.730158679661032e-05]
['PC' 6.729753343155718e-05]
['COG8' 6.729745163939983e-05]
['SPAG16' 6.729636540304002e-05]
['ST8SIA3' 6.729318722683891e-05]
['H3F3A' 6.728978693066124e-05]
['PIGS' 6.728618084708395e-05]
['C15orf28' 6.72853054132595e-05]
['EYA4' 6.728212690515714e-05]
['RNF38' 6.727648749851966e-05]
['HS6ST2' 6.726321903451135e-05]
['CHRNA9' 6.726315965647812e-05]
['C1orf74' 6.726060182881237e-05]
['PLEKHF1' 6.725363265410172e-05]
['LRAT' 6.725326765936028e-05]
['PHF10' 6.724292333423754e-05]
['SMYD3' 6.724213534146948e-05]
['KDELC1' 6.723406601415733e-05]
['PBXIP1' 6.72322045188086e-05]
['CA14' 6.722984109070152e-05]
['ANKRD46' 6.722899638953228e-05]
['EXT2' 6.722866780640458e-05]
['CXorf38' 6.72270595388816e-05]
['GPR81' 6.721274917311685e-05]
['FAM111B' 6.721005241607986e-05]
['PARVG' 6.720839616478579e-05]
['WDR81' 6.720694858032085e-05]
['PRKRIP1' 6.720619173763947e-05]
['UHRF2' 6.719349613481963e-05]
['NHN1' 6.717992277862976e-05]
['UBE2E3' 6.717794331716352e-05]
['DHX35' 6.71696563020316e-05]
['PSPH' 6.71690354162523e-05]
['TRIM29' 6.716726386423756e-05]
['ZNF160' 6.716669003949909e-05]
['SYCP3' 6.71662290111905e-05]
['GLRB' 6.716464282892625e-05]
['STIM2' 6.716437886094523e-05]
['C10orf99' 6.71586302688663e-05]
['CDR2' 6.715779815590517e-05]
['GPX7' 6.715390746338398e-05]
['ABCF1' 6.715230299901715e-05]
['AHNAK2' 6.714939300694244e-05]
['APLN' 6.714817682687587e-05]
['LOC347273' 6.714673290694325e-05]
['HADH' 6.714534280316778e-05]
['CAPS2' 6.714439368644505e-05]
['CTTN' 6.714370507610975e-05]
['ZNF701' 6.713768628564527e-05]
['MGC7036' 6.711673986208253e-05]
['HOPX' 6.711395534223152e-05]
['GABRE' 6.709847665082428e-05]
['OR8G5' 6.709785090328263e-05]
['BRD1' 6.709264221396434e-05]
['MKS1' 6.709112028296513e-05]
['SYNPO' 6.707963923569953e-05]
['RBM16' 6.70783157894999e-05]
['C10orf93' 6.707269735531927e-05]
['TERF2' 6.706112483316074e-05]
['LDHA' 6.705740571759543e-05]
['ZNF350' 6.704953546627447e-05]
['ACADVL' 6.703116915233284e-05]
['KLHL7' 6.702436231837882e-05]
['VPS29' 6.701588794296673e-05]
['POMP' 6.700620329470491e-05]
['PMM2' 6.70057016473139e-05]
['LOC90835' 6.698909186928264e-05]
['SASS6' 6.698568390924728e-05]
['TBC1D12' 6.698109470775511e-05]
['CAPZA3' 6.69808457188689e-05]
['IFNG' 6.697314042343011e-05]
['AVEN' 6.695692443624857e-05]
['C14orf24' 6.695460890239106e-05]
['CDS2' 6.695345456673657e-05]
['LOC402057' 6.69381750258025e-05]
['C9orf9' 6.693690948343221e-05]
['COPS7A' 6.693450468323918e-05]
['HTR1F' 6.693412173165086e-05]
['CCL28' 6.692618929027442e-05]
['TRMT5' 6.692091645948682e-05]
['GABRP' 6.691839965763111e-05]
['LAIR2' 6.689567605214256e-05]
['LRP6' 6.689522993409721e-05]
['EDARADD' 6.686111755471172e-05]
['RHEBL1' 6.68598557829566e-05]
['SEC61B' 6.684873890917624e-05]
['RBMS3' 6.68430711256042e-05]
['ZNF235' 6.683039231743468e-05]
['C6orf124' 6.682630291601336e-05]
['THOC5' 6.682410435983953e-05]
['RP5-1077B9.4' 6.682307789680708e-05]
['WDR77' 6.682216806236617e-05]
['MTMR11' 6.681943609317642e-05]
['AKTIP' 6.681337699120706e-05]
['C6orf60' 6.680877633153809e-05]
['C1orf181' 6.68051471381908e-05]
['ZNF786' 6.680287477462451e-05]
['INSR' 6.679922938658767e-05]
['EFCAB1' 6.679240146210116e-05]
['ENPP3' 6.678381177794842e-05]
['ATP10B' 6.678319304629556e-05]
['C9orf5' 6.67793451365747e-05]
['EFNA4' 6.67777387313572e-05]
['LDLRAD1' 6.677629319265525e-05]
['ZNF639' 6.677609337853112e-05]
['FKBP11' 6.676809342421469e-05]
['C14orf149' 6.676713769700489e-05]
['CAPRIN2' 6.676687102618639e-05]
['TM4SF19' 6.676245371290866e-05]
['ZNF510' 6.67537677744696e-05]
['TPM4' 6.674871221508008e-05]
['FLJ20035' 6.67353825069643e-05]
['KCNMB4' 6.672831596908126e-05]
['ZNF154' 6.672213717447235e-05]
['NEUROG3' 6.672137192658923e-05]
['MSI2' 6.671867988282726e-05]
['MSTP9' 6.670930737762069e-05]
['FAM18B' 6.66978282306115e-05]
['C7orf25' 6.668995358573559e-05]
['ADSS' 6.668956238775325e-05]
['APLP1' 6.668307193478675e-05]
['DEPDC5' 6.668119507019396e-05]
['SNX13' 6.667015068684237e-05]
['CANX' 6.666484337321898e-05]
['ZNF665' 6.666261014210803e-05]
['FAM27E3' 6.666152656512034e-05]
['KIAA1737' 6.666142877419889e-05]
['POLR2K' 6.665945935993453e-05]
['CCNA1' 6.665683105171797e-05]
['DSCR2' 6.664564260847636e-05]
['KIAA1324' 6.66444838117649e-05]
['DEFB123' 6.663103507607039e-05]
['SATB1' 6.66302759746503e-05]
['SPINT2' 6.662558511118195e-05]
['ZNF600' 6.662128416021623e-05]
['GNAL' 6.661944100758023e-05]
['YBX2' 6.661931224452896e-05]
['KCTD2' 6.661883304462829e-05]
['MRGPRX2' 6.661479759188705e-05]
['ZNF263' 6.659044203858358e-05]
['CARM1' 6.658628004780267e-05]
['ST20' 6.658439262910399e-05]
['PPP4R1' 6.657814074220852e-05]
['FLJ20323' 6.657596156996323e-05]
['CDKL1' 6.657033570624927e-05]
['RPP21' 6.656433561968385e-05]
['C6orf105' 6.655666450951008e-05]
['LHFPL2' 6.655307481448261e-05]
['TIMM50' 6.65525231632671e-05]
['ZFPL1' 6.65502456601655e-05]
['TDRD6' 6.654742148927658e-05]
['C18orf54' 6.654335800623789e-05]
['APH1B' 6.654153396955126e-05]
['SULT1E1' 6.654139705411223e-05]
['C20orf3' 6.653837129559475e-05]
['EPB41L5' 6.653248822662629e-05]
['MRPL27' 6.652478864704566e-05]
['LOC442590' 6.651630798034359e-05]
['FAM81B' 6.651439830590475e-05]
['PARP12' 6.65086827569636e-05]
['C20orf85' 6.650659433932402e-05]
['TEKT2' 6.64857996747665e-05]
['WHSC1' 6.647569898873551e-05]
['PDLIM1' 6.646849159794372e-05]
['ITGA9' 6.646283961939512e-05]
['TM2D2' 6.645626966467918e-05]
['FNDC3A' 6.645168500659475e-05]
['C1orf114' 6.64459897217824e-05]
['CPA2' 6.64457093840309e-05]
['DNAJB13' 6.644468107668866e-05]
['PDLIM3' 6.644397464827363e-05]
['MYBBP1A' 6.643471792329133e-05]
['ACCN3' 6.642928331555606e-05]
['CLK2' 6.642219192900534e-05]
['OR1L3' 6.641628730125903e-05]
['PRR4' 6.640589123782082e-05]
['UBE2F' 6.639394011989984e-05]
['RAPGEF3' 6.638594723954775e-05]
['TMIGD1' 6.638498189568616e-05]
['FGF5' 6.638445600471778e-05]
['C17orf71' 6.638036382874449e-05]
['MAN2A2' 6.637898550530702e-05]
['NRD1' 6.63648363434409e-05]
['C2orf24' 6.636443250864835e-05]
['ZMIZ2' 6.636090825608171e-05]
['TRIM68' 6.635894700468648e-05]
['CARS' 6.63508469766591e-05]
['LONRF3' 6.63488882554025e-05]
