['EIF4H' 9.105283396739596e-05]
['COL6A3' 9.104037568629563e-05]
['TYK2' 9.1019407789774e-05]
['HIST1H4I' 9.101387827081442e-05]
['OR1B1' 9.101264443193876e-05]
['C10orf137' 9.101148097009054e-05]
['KRTDAP' 9.100380031542081e-05]
['SLC25A23' 9.099079562132953e-05]
['GPR87' 9.098701294651349e-05]
['ADAMTS2' 9.094929071715215e-05]
['FLJ21062' 9.094798873634168e-05]
['WFDC9' 9.094693493616965e-05]
['C12orf63' 9.094279136449697e-05]
['SH3PXD2B' 9.093378889214301e-05]
['EPC1' 9.092802327944586e-05]
['CXCR4' 9.092131030149475e-05]
['EIF3M' 9.089641254031517e-05]
['ASNSD1' 9.087785690347792e-05]
['ZNF141' 9.087273023705766e-05]
['HSP90AB1' 9.08535913960915e-05]
['SERPINE2' 9.085034919166374e-05]
['LOC441376' 9.08468310773764e-05]
['CSH2' 9.083974096614741e-05]
['C4orf19' 9.083391128428419e-05]
['LCA5' 9.082708762904791e-05]
['ALG6' 9.081947024309698e-05]
['FLJ46111' 9.07981495634373e-05]
['UCK1' 9.078567107705583e-05]
['ADAM9' 9.078065526351929e-05]
['ZNF193' 9.077733058327805e-05]
['GGA2' 9.076421219117869e-05]
['RNF185' 9.073596452391155e-05]
['SURF4' 9.073328493462257e-05]
['ERBB3' 9.071485570384707e-05]
['KBTBD8' 9.070203869544577e-05]
['ZMYM1' 9.068097011985407e-05]
['TEC' 9.067814845156036e-05]
['WASF4' 9.067668816018244e-05]
['ADPGK' 9.066421568300219e-05]
['FLJ20699' 9.065000810533173e-05]
['OR9A2' 9.063432220099924e-05]
['DIO2' 9.061759142513833e-05]
['ALG11' 9.060889528400645e-05]
['BHLHB9' 9.060240446964626e-05]
['GTF3A' 9.060133260621523e-05]
['ZRF1' 9.057517469653361e-05]
['FAH' 9.05666385322044e-05]
['SCGB3A2' 9.056545721154694e-05]
['PEX12' 9.056232654269705e-05]
['LAPTM5' 9.054985683907813e-05]
['CLDN8' 9.054817406161117e-05]
['NNT' 9.054696029799874e-05]
['RBL2' 9.054668380495492e-05]
['FGFR1OP' 9.054225728161528e-05]
['PSG11' 9.051467976670745e-05]
['RCL1' 9.050891198927415e-05]
['PRKX' 9.050619389095192e-05]
['NUDT9' 9.04999603485335e-05]
['ITGB6' 9.049727449411668e-05]
['CNOT8' 9.048014908347151e-05]
['LRAT' 9.0479391330195e-05]
['PER3' 9.046296431708407e-05]
['BMX' 9.046166352686357e-05]
['TSPAN10' 9.04614975573564e-05]
['BMS1' 9.04455469274147e-05]
['DKK3' 9.044105181274394e-05]
['MIB1' 9.043787837180566e-05]
['HSPB8' 9.043070496661823e-05]
['HERPUD1' 9.041520396362596e-05]
['MID1IP1' 9.040817646304754e-05]
['KCNS1' 9.039742508069781e-05]
['TCIRG1' 9.03946979604819e-05]
['HISPPD2A' 9.038953703200135e-05]
['LSDP5' 9.038582483620733e-05]
['ATF4' 9.036600567927168e-05]
['PDGFB' 9.035222765636052e-05]
['CTPS2' 9.031844553231368e-05]
['FAM81B' 9.031426596427807e-05]
['NUAK1' 9.029819668884133e-05]
['RPS8' 9.029172293252608e-05]
['ZFP62' 9.026945742817509e-05]
['ZNF345' 9.026276087626465e-05]
['SCOC' 9.024921763924183e-05]
['MPP6' 9.024899455776407e-05]
['TUFM' 9.022983210254382e-05]
['CD36' 9.02280594535365e-05]
['ZNF7' 9.022003414566625e-05]
['GRB7' 9.021177095192972e-05]
['ZNF462' 9.018783858560505e-05]
['ZNF417' 9.018507640134373e-05]
['SNX4' 9.016631200652015e-05]
['SYNJ2' 9.016503406212999e-05]
['POLN' 9.014030696087527e-05]
['SCAMP4' 9.013660954030941e-05]
['CRISPLD1' 9.013190340044833e-05]
['MRPS30' 9.010554221077735e-05]
['ZNF592' 9.010066022527654e-05]
['DPP9' 9.009594409103331e-05]
['C18orf51' 9.008333623244844e-05]
['RBED1' 9.006734245096124e-05]
['IQCB1' 9.006462209634102e-05]
['DDAH2' 9.006196261654869e-05]
['MED22' 9.006035313480332e-05]
['ADAMTS5' 9.005598589938134e-05]
['RNF32' 9.005117984700432e-05]
['SLC7A13' 9.004865366417891e-05]
['THEX1' 9.003782658689533e-05]
['RAB6IP1' 9.003040717463234e-05]
['SLC25A2' 9.001116541574905e-05]
['TBC1D19' 9.000154359235727e-05]
['ATXN2' 8.999724521499292e-05]
['CCDC113' 8.999330423206789e-05]
['EHBP1' 8.9992773559468e-05]
['SPTB' 8.996708023058925e-05]
['ATP6V1E1' 8.996002350416345e-05]
['STK4' 8.995861369154174e-05]
['ZNF404' 8.994416643566766e-05]
['CAPN5' 8.99079877774059e-05]
['LRRC44' 8.986732211263158e-05]
['ZNF228' 8.985674279809216e-05]
['MUC16' 8.985492656107408e-05]
['C9orf150' 8.983518373711448e-05]
['PTP4A3' 8.98191115973218e-05]
['PLOD1' 8.981349070277812e-05]
['PSMC3' 8.981061078078242e-05]
['CDH20' 8.979670867145196e-05]
['TROVE2' 8.979018433295768e-05]
['MRPS2' 8.978041169135894e-05]
['ADAM15' 8.97792056851e-05]
['C5orf26' 8.977808241165364e-05]
['PTK2B' 8.975696108264396e-05]
['CHIC2' 8.974085582282144e-05]
['FMNL2' 8.973738229835936e-05]
['CRIP1' 8.973654396739615e-05]
['URG4' 8.969840726366529e-05]
['LOC400506' 8.96977236641304e-05]
['CLCA4' 8.968187202659037e-05]
['PRR6' 8.968065050045169e-05]
['KIAA0143' 8.967974278638088e-05]
['DKFZP564O0523' 8.966148807548378e-05]
['KIAA1702' 8.963425361370872e-05]
['EIF2C3' 8.963412698169521e-05]
['DBNDD2' 8.959890902563849e-05]
['LOC91431' 8.957726353133404e-05]
['ATP11A' 8.955541112158014e-05]
['AK1' 8.954305667249266e-05]
['KIAA0922' 8.952176730694884e-05]
['TXNDC4' 8.94898580565506e-05]
['REC8' 8.947833755412719e-05]
['AUH' 8.947683823297248e-05]
['GDAP2' 8.944939132875165e-05]
['POP4' 8.944344437196599e-05]
['MARK3' 8.943896972482523e-05]
['SLC17A5' 8.943332517300256e-05]
['CTBP1' 8.943200718558327e-05]
['NUBPL' 8.941831179933797e-05]
['CALN1' 8.941449714576826e-05]
['RHEBL1' 8.941384740057925e-05]
['WFDC11' 8.941243596124327e-05]
['GEM' 8.93993560712605e-05]
['TTC9C' 8.939296351804797e-05]
['KIAA1409' 8.938581877959291e-05]
['PDIA6' 8.93660074033692e-05]
['VIT' 8.935545216057686e-05]
['NID2' 8.934290879451414e-05]
['PLSCR2' 8.93308704350205e-05]
['CCDC68' 8.93093055426359e-05]
['ARPP-19' 8.92987892890906e-05]
['PSMB6' 8.929877881807156e-05]
['MLLT6' 8.929570850706249e-05]
['RPS18' 8.92838772891232e-05]
['SLC26A11' 8.926975792631736e-05]
['CNN2' 8.925760696833267e-05]
['OR4N4' 8.923691424761046e-05]
['TAGLN2' 8.923477694507072e-05]
['DKFZp761B107' 8.921563686208572e-05]
['PHYHD1' 8.920689283935593e-05]
['ITLN2' 8.920361183735898e-05]
['CDC42EP2' 8.919958337290394e-05]
['JHDM1D' 8.915354808153414e-05]
['ABI2' 8.914560688869002e-05]
['OLFML1' 8.91287984970011e-05]
['CIAO1' 8.912634485812594e-05]
['GZF1' 8.911559807252082e-05]
['BAG1' 8.90817519848416e-05]
['VAMP8' 8.907759166847303e-05]
['C2orf32' 8.904664489897987e-05]
['MAPKAPK5' 8.904021674495341e-05]
['ZYG11B' 8.903918705456624e-05]
['SLC47A1' 8.903711079536722e-05]
['CASP9' 8.903237894081082e-05]
['CMTM8' 8.903183847285517e-05]
['FAM49A' 8.902566565199722e-05]
['SAMD4A' 8.902172178025815e-05]
['MMP27' 8.901978462315175e-05]
['SMAD4' 8.901578271097398e-05]
['BHMT2' 8.897599183220467e-05]
['DIO1' 8.896243056007967e-05]
['CCNE2' 8.895667001415284e-05]
['KIF5A' 8.895605237258056e-05]
['OTUD3' 8.893584775538221e-05]
['MGC33407' 8.8918046571837e-05]
['MSL2L1' 8.891602221224132e-05]
['LMBR1' 8.891106068481949e-05]
['LRRC17' 8.890118743393196e-05]
['C14orf109' 8.890082536624791e-05]
['TMEM77' 8.889208608493577e-05]
['PLEKHG3' 8.886004770168066e-05]
['TATDN2' 8.885996467278566e-05]
['CDCA2' 8.885880353381447e-05]
['ZNF154' 8.885030038416018e-05]
['RNF133' 8.884414259200951e-05]
['BIC' 8.883213524184627e-05]
['SENP5' 8.883201894682372e-05]
['LSM1' 8.883108874842318e-05]
['ABCC5' 8.882670694259586e-05]
['GLIS3' 8.880976995262395e-05]
['PPM1A' 8.880881685367125e-05]
['CPT1B' 8.880751270030759e-05]
['CASP8' 8.878626011422898e-05]
['LOC153222' 8.877222405059083e-05]
['MRPS18B' 8.877161102569905e-05]
['MYH15' 8.877115788883495e-05]
['CST11' 8.876479545101808e-05]
['GABARAPL2' 8.875253464188444e-05]
['GFPT2' 8.874090402715552e-05]
['POU1F1' 8.868548760651302e-05]
['C1orf34' 8.867652357376662e-05]
['SFTPD' 8.867059534097376e-05]
['GPR26' 8.866142783385867e-05]
['EMX2OS' 8.864684859865878e-05]
['TOP3A' 8.862985956512276e-05]
['NFXL1' 8.862155204176909e-05]
['HMOX2' 8.862032989915959e-05]
['CA2' 8.861500762687554e-05]
['PTPRM' 8.858328576020439e-05]
['NDST3' 8.857499606341732e-05]
['SLA2' 8.85688223608724e-05]
['NEK6' 8.856301918724339e-05]
['C11orf49' 8.85552457412355e-05]
['NKRF' 8.853685583511578e-05]
['C17orf32' 8.85353315946998e-05]
['TUBB6' 8.852760120178797e-05]
['TETRAN' 8.852400693673043e-05]
['SVIL' 8.850222894043393e-05]
['RBM27' 8.849709491641379e-05]
['RUNDC3A' 8.849535236378938e-05]
['ZIM3' 8.849115587846946e-05]
['PGBD3' 8.848919977534061e-05]
['IWS1' 8.848869622632357e-05]
['PLA2G2F' 8.848818783799834e-05]
['CBLN3' 8.848157995553764e-05]
['ABCD3' 8.84699087289516e-05]
['COL24A1' 8.846835977955381e-05]
['C18orf56' 8.845941942186443e-05]
['RNF145' 8.843572208421502e-05]
['ZNF704' 8.842684554150968e-05]
['CRYBB3' 8.840917949235875e-05]
['ZNF394' 8.839886058424204e-05]
['C9orf70' 8.83967770518691e-05]
['EPOR' 8.838607731534293e-05]
['CDKN2D' 8.837158860252326e-05]
['RP11-413M3.2' 8.836164114425328e-05]
['TMEM83' 8.835753442518846e-05]
['PCDHGA7' 8.832802070314578e-05]
['RELB' 8.832626677558892e-05]
['NPM2' 8.83241515831109e-05]
['RNF150' 8.830134303970568e-05]
['KIAA1324L' 8.827231718101474e-05]
['ARID4A' 8.826990536247423e-05]
['ACRC' 8.826941555603224e-05]
['CLDN16' 8.826525654086874e-05]
['DPY19L4' 8.825978753901886e-05]
['FBXO21' 8.825769781739624e-05]
['C3orf17' 8.82415213169804e-05]
['AFF3' 8.823519315774608e-05]
['EIF2AK3' 8.822875174957841e-05]
['DIDO1' 8.821853923933519e-05]
['TSSC4' 8.820047389844574e-05]
['PAPLN' 8.819110202335383e-05]
['ADI1' 8.817119367129304e-05]
['UBE2NL' 8.816958272248934e-05]
['ATP2B4' 8.815984386753528e-05]
['NUPR1' 8.81548947310622e-05]
['KIAA0040' 8.815103031379159e-05]
['XTP3TPA' 8.813498548306908e-05]
['RY1' 8.813332838103451e-05]
['SEPT2' 8.812865969415439e-05]
['GCHFR' 8.811404754396093e-05]
['SSBP4' 8.810999329478085e-05]
['COL18A1' 8.810835747155243e-05]
['ARMC9' 8.810411950100471e-05]
['HPSE' 8.809643364732506e-05]
['NMUR2' 8.808486874461336e-05]
['GOLGA2' 8.806285872303315e-05]
['LY6K' 8.805855594234873e-05]
['C1orf79' 8.803503198974086e-05]
['FAM83G' 8.803010007872764e-05]
['WDR31' 8.799733110858944e-05]
['PTPN13' 8.799450706898627e-05]
['C10orf57' 8.7979216261163e-05]
['IGSF9' 8.797872546220451e-05]
['POSTN' 8.79545331537225e-05]
['GRK7' 8.795415219539133e-05]
['KDELR3' 8.79448353298929e-05]
['WDR89' 8.794470245688317e-05]
['TBXAS1' 8.792970209200615e-05]
['RAB10' 8.792718365787564e-05]
['NOTCH2' 8.792574543872971e-05]
['KIAA1909' 8.7923348539718e-05]
['ARL6IP5' 8.791613725683582e-05]
['KIAA0174' 8.790567222077674e-05]
['APEH' 8.787541756369283e-05]
['SUCLG1' 8.786538344444931e-05]
['PHGDH' 8.785797796248475e-05]
['DCDC2' 8.785096852012134e-05]
['FAM120B' 8.78399382669691e-05]
['NCAPD2' 8.782107221648426e-05]
['DCLRE1B' 8.781213971916463e-05]
['RAB11A' 8.78105686808773e-05]
['G6PD' 8.77877148553304e-05]
['ENC1' 8.77724289373229e-05]
['SMCP' 8.776120381580605e-05]
['BARX2' 8.77611534036548e-05]
['NXN' 8.775627402526359e-05]
['FN3KRP' 8.775573709371555e-05]
['TRIM45' 8.77531988849154e-05]
['GEMIN4' 8.774998553889227e-05]
['ADAMTS1' 8.772978288545692e-05]
['POLI' 8.770716497334914e-05]
['CCDC50' 8.770609053744157e-05]
['SMYD4' 8.768532542040365e-05]
['C20orf152' 8.767751164478187e-05]
['NXF1' 8.765599780214303e-05]
['C15orf48' 8.76467919211424e-05]
['C21orf82' 8.761826523596893e-05]
['TMEM176A' 8.761753819148583e-05]
['C13orf1' 8.7591630296054e-05]
['SMYD2' 8.756931657717736e-05]
['SH3RF2' 8.755252005838777e-05]
['HNRPH1' 8.754704171079578e-05]
['LACE1' 8.753619046845848e-05]
['TMEM93' 8.751847865549864e-05]
['CYP27A1' 8.75046514367197e-05]
['NANOS3' 8.750354664917922e-05]
['C6orf128' 8.748559718993274e-05]
['NOC3L' 8.746970156883563e-05]
['SLC25A30' 8.746172578357829e-05]
['ZRSR1' 8.745513430527192e-05]
['C6orf142' 8.74543422465531e-05]
['EIF4G2' 8.745375049290823e-05]
['ZMYM6' 8.745242256800114e-05]
['ABHD12' 8.744729344548867e-05]
['FBF1' 8.743206765862673e-05]
['SGPP2' 8.741684144587013e-05]
['MLPH' 8.741593898839025e-05]
['MLH3' 8.741561384529191e-05]
['ADAM17' 8.740916794094586e-05]
['PSKH1' 8.739117485622823e-05]
['TMEM139' 8.739024693761558e-05]
['ABL2' 8.737406273361615e-05]
['WASF1' 8.737102333725963e-05]
['FNIP1' 8.736312972879673e-05]
['TXNL4A' 8.733842142180932e-05]
['UQCC' 8.7331721940486e-05]
['AP1G1' 8.730523705244041e-05]
['ORM2' 8.727444608457929e-05]
['CPM' 8.725045046793869e-05]
['TRAF1' 8.724413058841559e-05]
['C14orf50' 8.723037990260966e-05]
['FOXJ1' 8.722504766372834e-05]
['EVI5' 8.721144231410009e-05]
['FLJ20184' 8.721129846549418e-05]
['MDN1' 8.720741630753661e-05]
['VCP' 8.719407894812171e-05]
['LYSMD1' 8.718508024444003e-05]
['HS1BP3' 8.71822865308094e-05]
['DHX32' 8.717743625861271e-05]
['ARPC5L' 8.71183781436103e-05]
['TFAP2A' 8.710481532205539e-05]
['RBM8A' 8.710434905790507e-05]
['C6orf145' 8.710194423308477e-05]
['NPC2' 8.709953757783981e-05]
['PARVB' 8.709810283991459e-05]
['MTHFD1' 8.709184125263529e-05]
['NECAP2' 8.70749132939139e-05]
['FUT10' 8.707373835767106e-05]
['MCCC2' 8.706443978719277e-05]
['GAGE1' 8.706244999223977e-05]
['STK36' 8.706208196157219e-05]
['TTC14' 8.70346891546382e-05]
['PRM1' 8.703073496013886e-05]
['CORO2A' 8.701611352026137e-05]
['ME1' 8.701010767040946e-05]
['GPD2' 8.70048222206401e-05]
['DFNA5' 8.700129437889241e-05]
['OR8K1' 8.6989895065072e-05]
['FAM117A' 8.697837537780021e-05]
['PCGF3' 8.697493059814332e-05]
['FOSB' 8.696534888443406e-05]
['PTPN11' 8.695469212325345e-05]
['PIP4K2A' 8.694210044070066e-05]
['KIAA1305' 8.691747212948132e-05]
['MBD6' 8.691268437138973e-05]
['CLYBL' 8.691092131527111e-05]
['C21orf63' 8.69056665917992e-05]
['COG3' 8.689660761932088e-05]
['AXIN2' 8.68803259031003e-05]
['SCUBE3' 8.686803435261451e-05]
['MTIF3' 8.685940308144126e-05]
['C6orf60' 8.68560086143138e-05]
['FSTL1' 8.684190117052112e-05]
['EIF4E' 8.68368973025364e-05]
['EXPH5' 8.683242634736465e-05]
['NUDT21' 8.680932014234027e-05]
['ISOC2' 8.680924418563408e-05]
['FAM63A' 8.67922205162169e-05]
['FRMD6' 8.678935452487397e-05]
['ENOSF1' 8.678738928727094e-05]
['ZDHHC9' 8.678578775655949e-05]
['ALOX15' 8.67636025335638e-05]
['CYB5B' 8.675616060646848e-05]
['HERC6' 8.674485729013764e-05]
['CYP7A1' 8.67136778199453e-05]
['NXPH3' 8.670586597396871e-05]
['ENPP5' 8.670196179132029e-05]
['NMNAT2' 8.667517556070874e-05]
['LOC130940' 8.667418415275475e-05]
['LHPP' 8.665018409905044e-05]
['HDHD1A' 8.664947825862449e-05]
['ZPBP' 8.664381105193445e-05]
['ZNF197' 8.662913467512995e-05]
['CPXM2' 8.662838597586361e-05]
['SOCS6' 8.661931772755636e-05]
['LOC158830' 8.6604160266007e-05]
['S100P' 8.659163398647647e-05]
['ATG3' 8.658779687484388e-05]
['JARID1C' 8.656621932845034e-05]
['C1orf61' 8.655262900992675e-05]
['CENTA2' 8.655235067246881e-05]
['NRGN' 8.654817924515298e-05]
['TMC7' 8.654389035058284e-05]
['ZMYND19' 8.651078796359323e-05]
['IL5' 8.650197028952884e-05]
['AKAP14' 8.649954449127611e-05]
['HNRNPC' 8.648668081735251e-05]
['SCG5' 8.645995958303218e-05]
['MRPL2' 8.64574364428849e-05]
['ODF2' 8.644983982215764e-05]
['PAG1' 8.644467160300258e-05]
['ARNT2' 8.643626408141466e-05]
['PYGO1' 8.643066947600737e-05]
['ELAVL1' 8.642310857529883e-05]
['CHD7' 8.63952437157931e-05]
['FES' 8.639230818328413e-05]
['TMEM97' 8.638656012872365e-05]
['TRAK1' 8.637697535536417e-05]
['MDFIC' 8.636503333640775e-05]
['AKT3' 8.636371136595773e-05]
['BST2' 8.635299544412963e-05]
['QTRT1' 8.634579622359551e-05]
['FLJ23834' 8.631656363442333e-05]
['YWHAQ' 8.631624390456392e-05]
['NAPA' 8.631141571597082e-05]
['YTHDF2' 8.630514031572847e-05]
['LOC200261' 8.627543559480317e-05]
['PPP1R16A' 8.626342571141534e-05]
['C10orf54' 8.625880290615328e-05]
['C2orf54' 8.625209450112985e-05]
['C4orf14' 8.625102672449852e-05]
['MDFI' 8.625058757694157e-05]
['CIP29' 8.624793795190197e-05]
['AARS2' 8.622447367559882e-05]
['SYT5' 8.620883899824314e-05]
['LITAF' 8.618805039204157e-05]
['GPR32' 8.618473813104629e-05]
['AQP3' 8.61705290865555e-05]
['UBE2D4' 8.616606822504855e-05]
['UBE1C' 8.616228166376446e-05]
['PNPLA7' 8.614924879094229e-05]
['LBH' 8.614264670536495e-05]
['LOX' 8.6132809663589e-05]
['NDUFA1' 8.612968342039526e-05]
['C20orf198' 8.611431421264064e-05]
['STEAP1' 8.610728151636338e-05]
['PDE2A' 8.607702451458983e-05]
['TSPAN15' 8.607393577597438e-05]
['GRPR' 8.607034419557388e-05]
['GPR158' 8.606764637942512e-05]
['TAOK2' 8.60535430997096e-05]
['CSNK2A1' 8.604091253664798e-05]
['RBP3' 8.603851904347974e-05]
['NOS3' 8.602761676077674e-05]
['TUBGCP6' 8.602314831785782e-05]
['ABI3' 8.602187925616285e-05]
['ARCN1' 8.600154161229045e-05]
['FASTKD5' 8.599493217516698e-05]
['ZNF789' 8.598796186074845e-05]
['OR51Q1' 8.598717058342331e-05]
['GAA' 8.597551518596228e-05]
['CDC26' 8.594099966419126e-05]
['SLC15A2' 8.593534305779454e-05]
['C14orf28' 8.593284092520695e-05]
['ZNF565' 8.592091043633403e-05]
['ZNF81' 8.591265721799356e-05]
['FAM20A' 8.588192844781157e-05]
['GALNTL4' 8.587642101073236e-05]
['ASPHD1' 8.587159313281606e-05]
['INPP5B' 8.586478355569911e-05]
['EXOD1' 8.58622800656123e-05]
['NT5C1A' 8.585110954443739e-05]
['COPB2' 8.584984448266435e-05]
['PLK2' 8.584149660855759e-05]
['BCL2A1' 8.58397088026271e-05]
['CAMK1G' 8.582995305692119e-05]
['AUTS2' 8.582687121235293e-05]
['C9' 8.581447182373457e-05]
['AYTL2' 8.580894737151082e-05]
['FBXL4' 8.580073120752356e-05]
['CLN5' 8.57981492400926e-05]
['C1orf52' 8.578625958265079e-05]
['CD34' 8.57835697056315e-05]
['ATF3' 8.576639460545632e-05]
['SF3B3' 8.576339857734418e-05]
['CEACAM6' 8.574958162409479e-05]
['CEBPE' 8.574066411439712e-05]
['EIF3E' 8.571960898668024e-05]
['HDAC4' 8.571775512105693e-05]
['KPNA6' 8.567800415941514e-05]
['MYO3A' 8.567224939893671e-05]
['HSPB3' 8.567195843699629e-05]
['MCRS1' 8.566723492038369e-05]
['TP53' 8.56637402327237e-05]
['ZBTB48' 8.56590870814621e-05]
['ATN1' 8.565709453982373e-05]
['FLVCR2' 8.565094930704163e-05]
['C13orf28' 8.56332293652808e-05]
['SKIL' 8.563259276217006e-05]
['JAG1' 8.562866086890515e-05]
['PUF60' 8.56273122752727e-05]
['BEX1' 8.56214318643953e-05]
['SLC6A15' 8.561426704921365e-05]
['G30' 8.561404153313942e-05]
['TUFT1' 8.56048557391431e-05]
['C9orf167' 8.559959788528753e-05]
['UBXD2' 8.559646086778419e-05]
['EGR3' 8.55911243004422e-05]
['MBTPS1' 8.557982605798313e-05]
['C14orf135' 8.557905050309791e-05]
['ABCA9' 8.557510128125968e-05]
['SYTL5' 8.555598337753505e-05]
['C1orf93' 8.554489410909333e-05]
['CARHSP1' 8.554484218682641e-05]
['CDKN3' 8.55418789924632e-05]
['GGPS1' 8.553581255536482e-05]
['FLJ10769' 8.553161249266956e-05]
['SLC20A2' 8.552344188874797e-05]
['SCLY' 8.551868997715988e-05]
['CXorf36' 8.551479209596832e-05]
['MYB' 8.551072932335422e-05]
['ChGn' 8.549081131779174e-05]
['WDR90' 8.547672578468354e-05]
['RCAN3' 8.547492023038361e-05]
['MDP-1' 8.54660439964392e-05]
['UNQ501' 8.546166476075454e-05]
['ZCCHC4' 8.546001923899648e-05]
['EDN2' 8.544177136386158e-05]
['ARFGAP3' 8.544107814229999e-05]
['FOXM1' 8.543673551297026e-05]
['ZNRD1' 8.54364178462152e-05]
['UMODL1' 8.542710961088617e-05]
['KCND1' 8.542654853961261e-05]
['DOCK8' 8.54163013070753e-05]
['LOC100125556' 8.541186193535744e-05]
['UBIAD1' 8.541008144591793e-05]
['C16orf80' 8.538864256354472e-05]
['GRPEL2' 8.538785152376476e-05]
['PIK3IP1' 8.538571464223343e-05]
['POLRMT' 8.537699320622366e-05]
['JTV1' 8.535942644629513e-05]
['PON1' 8.535438095475374e-05]
['MEP1B' 8.534609141931621e-05]
['S100A8' 8.531856670992717e-05]
['WDR8' 8.528953181634888e-05]
['RANGRF' 8.528594725237015e-05]
['RBM25' 8.528201756899185e-05]
['DHX58' 8.525402313549932e-05]
['C17orf64' 8.525227968404905e-05]
['SNX25' 8.52429396920345e-05]
['SNRPE' 8.522922496399847e-05]
['CYP39A1' 8.521671251363068e-05]
['ARSJ' 8.520678125939418e-05]
['KCTD21' 8.519834553099655e-05]
['MTCH2' 8.519385288674945e-05]
['PSMA4' 8.516384096083409e-05]
['SEC24B' 8.516108049437655e-05]
['DDEF1' 8.515490655453224e-05]
['C1orf104' 8.514906175803116e-05]
['PPAT' 8.514480789027833e-05]
['KCTD15' 8.512894489541197e-05]
['PPM1H' 8.512106325334188e-05]
['NDRG4' 8.511040903460334e-05]
['EFTUD2' 8.511016416061128e-05]
['MAT1A' 8.510914347563323e-05]
['TMEM16C' 8.510346600007226e-05]
['PCDHAC1' 8.509367202506176e-05]
['PTBP2' 8.509309706987829e-05]
['hCG_18290' 8.509154442627033e-05]
['EGFR' 8.508485523221259e-05]
['UBE2V2' 8.507994419321746e-05]
['CHIT1' 8.507928451984482e-05]
['EDG5' 8.507537426833207e-05]
['MBNL3' 8.507140694555874e-05]
['INTS4' 8.507086746144818e-05]
['SURF2' 8.506796086592149e-05]
['CPAMD8' 8.503289209715602e-05]
['S100A9' 8.502937444023509e-05]
['RBMS2' 8.502307805284087e-05]
['EFHA1' 8.500597600118264e-05]
['ATG4C' 8.500484983596323e-05]
['NFKBIA' 8.500063079687181e-05]
['MAP3K11' 8.499886395209966e-05]
['MRPL23' 8.498708742466614e-05]
['BTK' 8.497914686235472e-05]
['HSP90AB6P' 8.4962616447549e-05]
['LTB4DH' 8.495293186426769e-05]
['ZCCHC12' 8.494639811263506e-05]
['C17orf45' 8.493807058174134e-05]
['IL32' 8.493672921543034e-05]
['U2AF2' 8.493374008493781e-05]
['SUGT1L1' 8.490790980165032e-05]
['SARS2' 8.488502497185415e-05]
['WDR40B' 8.488433131711968e-05]
['NLRX1' 8.488304634567358e-05]
['GRIN2A' 8.485495494028089e-05]
['LPPR4' 8.48150051680799e-05]
['C14orf32' 8.48134907163226e-05]
['KIAA1826' 8.479783205875169e-05]
['IQUB' 8.479171439373598e-05]
['KCNJ15' 8.478493323535143e-05]
['STCH' 8.474068892120759e-05]
['TNFAIP3' 8.47342642125264e-05]
['LOC219854' 8.473403696263371e-05]
['IMMP1L' 8.471345304423249e-05]
['EDEM2' 8.470681164010792e-05]
['SKIP' 8.470129767211873e-05]
['LOC730092' 8.469476583170895e-05]
['PLCB1' 8.469364458782471e-05]
['RPRM' 8.467601080091001e-05]
['FTMT' 8.467594630377405e-05]
['PDYN' 8.46700106018716e-05]
['RPS7' 8.464911844053434e-05]
['HOXC5' 8.46460003284319e-05]
['PPM1B' 8.464165266126233e-05]
['C21orf13' 8.4631893082009e-05]
['LUZP4' 8.463130726113244e-05]
['SLC9A8' 8.462780669646889e-05]
['C9orf78' 8.46181313411587e-05]
['NSBP1' 8.460519199676573e-05]
['UNC93A' 8.459761104213006e-05]
['CCDC6' 8.459636725786389e-05]
['ARL1' 8.459347436707399e-05]
['MRPL50' 8.458647042398192e-05]
['SNAP91' 8.457225204717221e-05]
['NFIB' 8.456048895840992e-05]
['SERINC2' 8.455200088400866e-05]
['ZNF138' 8.454823118315846e-05]
['LOC63920' 8.454726468950992e-05]
['GLTSCR2' 8.451361481144724e-05]
['TAAR8' 8.450553649036852e-05]
['DNMT3B' 8.450334691814384e-05]
['PARD6G' 8.450294155296583e-05]
['HLA-C' 8.449760170167762e-05]
['ARHGEF9' 8.449386008321253e-05]
['RBM18' 8.44858649764694e-05]
['EIF5' 8.446842823378679e-05]
['NRK' 8.444782407542793e-05]
['ZFP36' 8.444222572947629e-05]
['SYNJ1' 8.44182750093965e-05]
['TRAF6' 8.441499804653536e-05]
['NOG' 8.441479326926367e-05]
['WASF3' 8.441344515883821e-05]
['ACACB' 8.4407274740031e-05]
['NDUFA13' 8.440185939365897e-05]
['TF' 8.435703581879887e-05]
['MGC33894' 8.43559076073626e-05]
['NQO2' 8.434673990604746e-05]
['UBE2E1' 8.432824954479498e-05]
['NFKBIL2' 8.43274866096411e-05]
['HDGF' 8.432411114164084e-05]
['APH1B' 8.429940362801e-05]
['RRM2B' 8.427144003994481e-05]
['LAMB1' 8.425634490358738e-05]
['C8orf4' 8.425445797954988e-05]
['FHL5' 8.4246320170788e-05]
['CABP5' 8.416864353758723e-05]
['RALA' 8.412455480773778e-05]
['KCNE3' 8.412328050120066e-05]
['DCTN5' 8.4102264038845e-05]
['ZNF180' 8.409656486970418e-05]
['GFM2' 8.408882854962373e-05]
['ZNF132' 8.408329759435953e-05]
